PlayerID,FirstName,LastName,TeamID,Team,Position,EspnPlayerID
23004,Adam,Prentice,10,DEN,FB,3929914
23005,Nolan,Laufenberg,10,DEN,G,4360730
23006,Mac,McCain III,10,DEN,CB,4369247
6300,Don,Muhlbach,11,DET,LS,8362
13961,Randy,Bullock,11,DET,K,15091
14397,Michael,Brockers,11,DET,DL,14944
14885,Jamie,Collins Sr.,11,DET,LB,15830
14974,Nick,Williams,11,DET,DT,2317118
15247,Darren,Fells,11,DET,TE,15773
16787,Breshad,Perriman,11,DET,WR,2972460
16862,Trey,Flowers,11,DET,DE,2574519
17048,Tyrell,Williams,11,DET,WR,2587819
17113,Quinton,Dunbar,11,DET,CB,2516049
17147,Dean,Marlowe,11,DET,SS,2519038
17922,Jared,Goff,11,DET,QB,3046779
17946,Taylor,Decker,11,DET,OT,2976292
18049,Evan,Boehm,11,DET,C,2971418
18081,Halapoulivaati,Vaitai,11,DET,OT,2971557
18210,Joel,Heath,11,DET,DE,2576267
18268,Romeo,Okwara,11,DET,DE,2980147
18269,Geronimo,Allison,11,DET,WR,3115913
18422,Kalif,Raymond,11,DET,WR,2973405
18921,Charles,Harris,11,DET,DE,3051852
18964,Alex,Anzalone,11,DET,ILB,3043107
18995,Jamaal,Williams,11,DET,RB,2980453
19009,Jalen,Reeves-Maybin,11,DET,OLB,3044729
19021,Chad,Hansen,11,DET,WR,3066074
19038,Corn,Elder,11,DET,CB,3051929
19317,Victor,Bolden,11,DET,WR,3056476
19624,Dan,Skipper,11,DET,OT,3046435
19826,Scott,Daly,11,DET,LS,2980138
19845,Frank,Ragnow,11,DET,C,3128689
19876,Tracy,Walker,11,DET,FS,3042499
19934,Da'Shawn,Hand,11,DET,DL,3126352
19969,Damion,Ratley,11,DET,WR,3895857
19975,Tyrell,Crosby,11,DET,OL,3122687
20003,Shaun Dion,Hamilton,11,DET,ILB,3115310
20074,Jason,Cabinda,11,DET,ILB,3116158
20191,Godwin,Igwebuike,11,DET,SS,3045238
20281,Mike,Ford,11,DET,CB,3050916
20283,Tim,Boyle,11,DET,QB,3045169
20541,Bruce,Hector,11,DET,DT,3051369
20554,Evan,Brown,11,DET,C,3128412
20592,Robert,McCray,11,DET,DE,3128264
20791,Will,Harris,11,DET,SS,3915297
20805,T.J.,Hockenson,11,DET,TE,4036133
20807,Alijah,Holder,11,DET,CB,3117249
20865,Alizé,Mack,11,DET,TE,3932433
20903,Amani,Oruwariye,11,DET,CB,3116175
20959,Jahlani,Tavai,11,DET,ILB,3124587
21048,Austin,Bryant,11,DET,DE,3728253
21203,Matthew,Wright,11,DET,K,3128444
21277,David,Blough,11,DET,QB,3116188
21376,Jack,Fox,11,DET,P,3916370
21411,Matt,Nelson,11,DET,OT,3145005
21536,Kevin,Strong,11,DET,DT,3124052
21538,C.J.,Moore,11,DET,FS,3128745
21543,Anthony,Pittman,11,DET,OLB,4423367
21556,Tom,Kennedy,11,DET,WR,3126997
21594,Alex,Brown,11,DET,CB,3140141
21683,Hunter,Bryant,11,DET,TE,4243318
21684,D'Andre,Swift,11,DET,RB,4259545
21729,Quintez,Cephus,11,DET,WR,4035793
21793,Mike,Warren II,11,DET,RB,4239083
21863,Charlie,Taumoepeau,11,DET,TE,3910630
21883,John,Penisini,11,DET,DL,4243257
21887,Julian,Okwara,11,DET,DE,4046690
21930,Jalen,Elliott,11,DET,S,4046680
21944,Jonah,Jackson,11,DET,OL,3930040
22026,Logan,Stenberg,11,DET,OL,3915252
22044,Jeff,Okudah,11,DET,CB,4241984
22110,Tommy,Kraemer,11,DET,OL,4046691
22147,Jashon,Cornell,11,DET,DT,3873928
22258,Bobby,Price,11,DET,S,4030779
22360,Darrin,Paulo,11,DET,OT,3912573
22491,Hunter,Thedford,11,DET,TE,3916214
22555,Jermar,Jefferson,11,DET,RB,4374033
22587,Amon-Ra,St. Brown,11,DET,WR,4374302
22607,Sage,Surratt,11,DET,WR,4240432
22649,Dedrick,Mills,11,DET,RB,4037295
22655,Javon,McKinley,11,DET,WR,4046686
22691,Penei,Sewell,11,DET,OT,4373825
22710,Derrick,Barnes,11,DET,LB,4260409
22849,Drake,Jackson,11,DET,OL,4035054
22869,Levi,Onwuzurike,11,DET,DT,4039020
22906,Alim,McNeill,11,DET,DT,4361662
22910,Ifeatu,Melifonwu,11,DET,DB,4240401
22943,A.J.,Parker,11,DET,CB,4046592
22944,D'Angelo,Amos,11,DET,S,4049429
23009,Tavante,Beckett,11,DET,LB,4037604
23010,Brock,Wright,11,DET,TE,4242392
23011,Jerry,Jacobs,11,DET,CB,4373578
23060,Jake,Hausmann,11,DET,TE,4040617
23067,Evan,Heim,11,DET,G,4608349
1694,Mason,Crosby,12,GB,K,10636
2593,Aaron,Rodgers,12,GB,QB,8439
3061,Marcedes,Lewis,12,GB,TE,9614
13227,Randall,Cobb,12,GB,WR,14053
13730,Dennis,Kelly,12,GB,OT,15054
15131,David,Bakhtiari,12,GB,OT,15963
16029,Billy,Turner,12,GB,OL,16759
16470,Davante,Adams,12,GB,WR,16800
16799,Preston,Smith,12,GB,OLB,2577446
16802,Devin,Funchess,12,GB,WR,2977609
16883,Za'Darius,Smith,12,GB,OLB,3043168
16902,Adrian,Amos,12,GB,FS,2582132
17947,Kenny,Clark,12,GB,NT,3122752
17998,Will,Redmond,12,GB,FS,2971364
18000,Bronson,Kaufusi,12,GB,TE,2980444
18037,De'Vondre,Campbell,12,GB,OLB,3040180
18056,Dean,Lowry,12,GB,DE,2974348
18710,Lucas,Patrick,12,GB,G,2576736
18925,Kevin,King,12,GB,CB,3052170
19045,Aaron,Jones,12,GB,RB,3042519
19379,Ben,Braden,12,GB,G,2977626
19491,Robert,Tonyan,12,GB,TE,2975674
19839,Jaire,Alexander,12,GB,CB,3895429
19856,Josh,Jackson,12,GB,CB,3144984
19902,Oren,Burks,12,GB,ILB,3051746
19976,Marquez,Valdes-Scantling,12,GB,WR,3051738
19977,J.K.,Scott,12,GB,P,3126368
20061,Hunter,Bradley,12,GB,LS,2980350
20089,Kurt,Benkert,12,GB,QB,3040535
20145,Allen,Lazard,12,GB,WR,3128390
20178,Chandon,Sullivan,12,GB,CB,3124849
20288,Tyler,Lancaster,12,GB,DE,3045242
20398,Equanimeous,St. Brown,12,GB,WR,3932442
20607,Ryan,Winslow,12,GB,P,3045166
20767,Rashan,Gary,12,GB,OLB,4046523
20828,Elgton,Jenkins,12,GB,G,3115485
20848,Kingsley,Keke,12,GB,DE,3917340
20893,Isaac,Nauta,12,GB,TE,4035014
20895,Yosh,Nijman,12,GB,OT,3871880
20952,Jace,Sternberger,12,GB,TE,3917962
20984,Dexter,Williams,12,GB,RB,3932449
21107,Darnell,Savage,12,GB,SS,3915419
21115,Juwann,Winfree,12,GB,WR,3128317
21116,Ka'dar,Hollman,12,GB,CB,3916676
21125,Ty,Summers,12,GB,ILB,3116431
21169,Malik,Taylor,12,GB,WR,4408988
21417,Randy,Ramsey,12,GB,OLB,3128675
21418,Kabion,Ento,12,GB,CB,4040870
21526,DeAndre,Thompkins,12,GB,WR,3116182
21708,Reggie,Begelton,12,GB,WR,2974503
21798,Josiah,Deguara,12,GB,TE,3914151
21802,A.J.,Dillon,12,GB,RB,4239934
21823,Patrick,Taylor,12,GB,RB,4039358
21840,Kylin,Hill,12,GB,RB,4259805
21841,Jordan,Love,12,GB,QB,4036378
21891,Tipa,Galeai,12,GB,DE,3676832
21906,Jonathan,Garvin,12,GB,LB,4240655
21908,Chauncey,Rivers,12,GB,OLB,3915186
21942,Jake,Hanson,12,GB,C,3915139
21991,De'Jon,Harris,12,GB,LB,4035577
22007,Kamal,Martin,12,GB,LB,4034781
22040,Jon,Runyan,12,GB,G,3929936
22069,Stanford,Samuels III,12,GB,CB,4240024
22115,J.J.,Molson,12,GB,K,4035822
22148,Vernon,Scott,12,GB,S,4038538
22187,Ray,Wilborn,12,GB,LB,4361650
22263,Zack,Johnson,12,GB,G,3930912
22265,Willington,Previlon,12,GB,DL,3930048
22266,Krys,Barnes,12,GB,LB,4035817
22269,Henry,Black,12,GB,S,3928920
22410,Josh,Avery,12,GB,DT,4250098
22461,Delontae,Scott,12,GB,DE,3916220
22477,Dominique,Dafney,12,GB,TE,4036129
22488,Chris,Blair,12,GB,WR,4369886
22489,Innis,Gaines,12,GB,S,4038534
22575,Amari,Rodgers,12,GB,WR,4239992
22768,Cole,Van Lanen,12,GB,G,4035791
22770,Christian,Uphoff,12,GB,S,4052041
22786,Eric,Stokes,12,GB,CB,4259561
22803,T.J.,Slaton,12,GB,DL,4240612
22878,Royce,Newman,12,GB,OT,4047660
22880,Josh,Myers,12,GB,C,4242000
22904,Isaiah,McDuffie,12,GB,LB,4239947
22923,Shemar,Jean-Charles,12,GB,CB,4036430
22945,Jack,Heflin,12,GB,DL,4039485
22960,Carlo,Kemp,12,GB,LB,4036258
22962,Jon,Dietzen,12,GB,OL,3886608
23061,Jacob,Capra,12,GB,OL,4038958
23062,Coy,Cronk,12,GB,OL,4045302
23106,Daniel,Crawford,12,GB,TE,3921960
11120,Jon,Weeks,13,HOU,LS,13729
11565,Andre,Roberts,13,HOU,WR,13226
12764,Marcus,Cannon,13,HOU,OL,14116
12831,Tyrod,Taylor,13,HOU,QB,14163
13337,Mark,Ingram II,13,HOU,RB,13981
13977,Whitney,Mercilus,13,HOU,OLB,14936
14917,Rex,Burkhead,13,HOU,RB,15971
15583,Lane,Taylor,13,HOU,G,16549
16078,Terrence,Brooks,13,HOU,DB,16768
16133,Christian,Kirksey,13,HOU,OLB,16767
16173,Justin,McCray,13,HOU,G,17211
16283,Bradley,Roby,13,HOU,CB,16719
16370,Terrance,Mitchell,13,HOU,CB,16927
16429,Brandon,Dunn,13,HOU,DL,17061
16492,Joe,Thomas,13,HOU,OLB,17266
16568,Brandin,Cooks,13,HOU,WR,16731
16681,Justin,Britt,13,HOU,OL,16742
16690,Kevin,Pierre-Louis,13,HOU,ILB,16888
16837,Chris,Conley,13,HOU,WR,2578533
16847,David,Johnson,13,HOU,RB,2508176
17145,Neville,Hewitt,13,HOU,ILB,3059880
17918,Laremy,Tunsil,13,HOU,OT,3051890
17943,Shaq,Lawson,13,HOU,DE,2977679
17955,Vernon,Hargreaves III,13,HOU,CB,3054955
17997,Maliek,Collins,13,HOU,DL,3040471
18012,Jordan,Jenkins,13,HOU,OLB,2977647
18029,Eric,Murray,13,HOU,FS,2970716
18030,Chris,Moore,13,HOU,WR,2576581
18087,Cole,Toner,13,HOU,OL,2969262
18123,Jeff,Driskel,13,HOU,QB,2574630
18124,Kamu,Grugier-Hill,13,HOU,OLB,3050851
18197,Alex,Erickson,13,HOU,WR,2977800
18215,Ka'imi,Fairbairn,13,HOU,K,2971573
18857,Deshaun,Watson,13,HOU,QB,3122840
18932,DeMarcus,Walker,13,HOU,DE,3045377
18956,Zach,Cunningham,13,HOU,OLB,3051750
18963,Derek,Rivers,13,HOU,DE,3049268
18971,Taywan,Taylor,13,HOU,WR,3059760
19042,Roderick,Johnson,13,HOU,OT,3122923
19055,Danny,Isidora,13,HOU,G,2969959
19062,Desmond,King II,13,HOU,FS,3040145
19099,Vincent,Taylor,13,HOU,DT,3046343
19225,Hardy,Nickerson,13,HOU,ILB,2978211
19304,Pharaoh,Brown,13,HOU,TE,2971281
19335,Antony,Auclair,13,HOU,TE,4081127
19552,Cameron,Johnston,13,HOU,P,3051397
19864,Anthony,Miller,13,HOU,WR,3050487
19866,Justin,Reid,13,HOU,SS,3931399
19894,Geron,Christian Sr.,13,HOU,OT,3916414
19903,Jordan,Akins,13,HOU,TE,3128452
19937,Keke,Coutee,13,HOU,WR,3915823
19999,Jacob,Martin,13,HOU,DL,3138764
20028,Tremon,Smith,13,HOU,CB,3134448
20032,Cornell,Armstrong,13,HOU,DB,3123963
20069,Ryan,Izzo,13,HOU,TE,3122920
20070,Keion,Crossen,13,HOU,DB,3117135
20128,Phillip,Lindsay,13,HOU,RB,3052117
20217,Tavierre,Thomas,13,HOU,CB,4334405
20219,Jonathan,Owens,13,HOU,FS,4331768
20318,Buddy,Howell,13,HOU,RB,3122716
20338,Tae,Davis,13,HOU,ILB,3131775
20376,Jordan,Veasy,13,HOU,WR,4035853
20513,A.J.,Moore Jr.,13,HOU,SS,3128746
20566,Dontrell,Hilliard,13,HOU,RB,3126246
20761,Hjalte,Froholdt,13,HOU,G,3886633
20813,Tytus,Howard,13,HOU,OT,3131498
20840,Lonnie,Johnson Jr.,13,HOU,CB,4240780
20901,Charles,Omenihu,13,HOU,DE,3929865
20936,Max,Scharping,13,HOU,G,3126035
20974,Kahale,Warring,13,HOU,TE,3933327
21386,Mitchell,Fraboni,13,HOU,LS,3139166
21756,Nico,Collins,13,HOU,WR,4258173
21856,Scottie,Phillips,13,HOU,RB,4362878
21879,Jonathan,Greenard,13,HOU,DE,3916409
21920,Shyheim,Carter,13,HOU,DB,4040963
21947,Charlie,Heck,13,HOU,OT,3895840
21967,Isaiah,Coulter,13,HOU,WR,4248504
22054,Ross,Blacklock,13,HOU,DL,4038557
22061,John,Reid,13,HOU,CB,3929653
22273,Auzoyah,Alufohai,13,HOU,DL,3911982
22359,Jordan,Steckler,13,HOU,G,3921964
22475,Paul,Quessenberry,13,HOU,TE,2575891
22505,Davis,Mills,13,HOU,QB,4242546
22506,Brevin,Jordan,13,HOU,TE,4362504
22761,Garret,Wallow,13,HOU,LB,4241807
22825,Carson,Green,13,HOU,OL,4240918
22928,Roy,Lopez,13,HOU,DL,4040805
22947,Ryan,McCollum,13,HOU,OL,4035253
23013,Damon,Hazelton,13,HOU,WR,4047728
14005,T.Y.,Hilton,14,IND,WR,14924
15046,Eric,Fisher,14,IND,OT,15790
15092,Damontre,Moore,14,IND,DE,15858
15151,Xavier,Rhodes,14,IND,CB,15810
15602,Jack,Doyle,14,IND,TE,16504
16312,T.J.,Carrie,14,IND,CB,16808
16876,Ibraheim,Campbell,14,IND,SS,2511090
16895,Mark,Glowinski,14,IND,G,2976632
16907,Brett,Hundley,14,IND,QB,2577189
16919,J.J.,Nelson,14,IND,WR,2515759
17743,Chris,Reed,14,IND,G,3163375
17920,Carson,Wentz,14,IND,QB,2573079
17933,DeForest,Buckner,14,IND,DT,2971282
17948,Ryan,Kelly,14,IND,C,2578475
17989,Sean,Davis,14,IND,FS,2976210
18131,Joey,Hunt,14,IND,C,2971563
18244,Antwaun,Woods,14,IND,DT,2577278
18381,Luke,Rhodes,14,IND,ILB,2566045
18623,Rolan,Milligan,14,IND,SS,3916678
18900,Mo,Alie-Cox,14,IND,TE,2998565
18998,Marlon,Mack,14,IND,RB,3139605
19011,Julién,Davenport,14,IND,OT,3047614
19014,Grover,Stewart,14,IND,NT,4058825
19031,Will,Holden,14,IND,G,2972351
19082,Joey,Ivie,14,IND,NT,3043112
19105,Al-Quadin,Muhammad,14,IND,DE,3051942
19117,Isaac,Rochell,14,IND,DE,3052894
19118,Sam,Tevi,14,IND,OT,3052513
19164,Jake,Eldrenkamp,14,IND,G,2978298
19172,Zach,Pascal,14,IND,WR,2978109
19187,Rigoberto,Sanchez,14,IND,P,3914922
19287,Kenny,Moore II,14,IND,CB,4218312
19831,Quenton,Nelson,14,IND,OL,3129308
19852,Darius,Leonard,14,IND,OLB,3056362
19857,Braden,Smith,14,IND,OT,3121595
19872,Malik,Jefferson,14,IND,OLB,3821576
19878,Tyquan,Lewis,14,IND,DL,3040513
19879,Kemoko,Turay,14,IND,DE,3047512
19912,Nyheim,Hines,14,IND,RB,3916430
19948,Nick,Nelson,14,IND,CB,3124574
19966,Andrew,Brown,14,IND,DT,3116761
19979,Jordan,Wilkins,14,IND,RB,3051891
20020,Jordan,Thomas,14,IND,TE,4035379
20023,Matthew,Adams,14,IND,OLB,3126179
20024,Zaire,Franklin,14,IND,OLB,3124005
20083,Andrew,Vollert,14,IND,TE,4032479
20149,Eddy,Piñeiro,14,IND,K,4034949
20164,Holton,Hill,14,IND,CB,3929847
20169,Taylor,Stallworth,14,IND,NT,3126489
20428,Skai,Moore,14,IND,OLB,3048912
20492,George,Odum,14,IND,FS,3050199
20604,Andre,Chachere,14,IND,CB,3125287
20829,Gary,Jennings,14,IND,WR,3916071
20897,Bobby,Okereke,14,IND,ILB,3117253
20961,Marvell,Tell III,14,IND,CB,3912544
20991,Khari,Willis,14,IND,SS,3929835
21001,Rock,Ya-Sin,14,IND,CB,3910229
21005,Parris,Campbell,14,IND,WR,3121410
21022,Ben,Banogu,14,IND,DE,3124970
21117,E.J.,Speed,14,IND,OLB,3071353
21349,Ashton,Dulin,14,IND,WR,4061956
21530,Anthony,Chesley,14,IND,CB,3910754
21682,Jonathan,Taylor,14,IND,RB,4242335
21744,Michael,Pittman Jr.,14,IND,WR,4035687
21746,Tarik,Black,14,IND,WR,4258170
21753,Tyler,Vaughns,14,IND,WR,
21761,Quartney,Davis,14,IND,WR,4035221
21789,Benny,LeMay,14,IND,RB,4045702
21792,Darius,Anderson,14,IND,RB,4038533
21796,Noah,Togiai,14,IND,TE,3930298
21815,Sam,Ehlinger,14,IND,QB,4241820
21820,Jacob,Eason,14,IND,QB,4035003
21871,Robert,Windsor,14,IND,DT,3929658
21959,Dezmon,Patmon,14,IND,WR,4054085
22030,Danny,Pinter,14,IND,G,3915470
22109,Julian,Blackmon,14,IND,S,4035661
22112,Rodrigo,Blankenship,14,IND,K,3915165
22139,Isaiah,Rodgers,14,IND,CB,4044540
22140,Jordan,Glasgow,14,IND,LB,3929928
22164,Jake,Benzinger,14,IND,OL,3919525
22261,Jalen,Morton,14,IND,QB,3933408
22276,DeMichael,Harris,14,IND,WR,4374496
22277,Carter,O'Donnell,14,IND,OT,4611135
22278,Kameron,Cline,14,IND,DT,4041572
22279,Chris,Williams,14,IND,DT,4034530
22458,Farrod,Green,14,IND,TE,3930097
22620,Mike,Strachan,14,IND,WR,4589245
22674,Deon,Jackson,14,IND,RB,4240455
22689,Kwity,Paye,14,IND,DE,4258194
22762,Shawn,Davis,14,IND,S,4240602
22817,Will,Fries,14,IND,G,4045176
22823,Kylen,Granson,14,IND,TE,4039160
22874,Dayo,Odeyingbo,14,IND,DE,4242659
23012,Isaiah,Kaufusi,14,IND,LB,4046657
11196,Tim,Tebow,15,JAX,TE,13200
13870,Marvin,Jones Jr.,15,JAX,WR,15072
15029,Lerentee,McCray,15,JAX,DE,16090
16259,Brandon,Linder,15,JAX,C,16770
16264,Tyler,Shatley,15,JAX,G,17037
16560,Andrew,Norwell,15,JAX,G,17388
16668,Carlos,Hyde,15,JAX,RB,16777
16790,Phillip,Dorsett II,15,JAX,WR,2579604
16793,Malcom,Brown,15,JAX,DT,2971698
16828,A.J.,Cann,15,JAX,G,2516325
16888,Damien,Wilson,15,JAX,LB,3040207
16933,James,O'Shaughnessy,15,JAX,TE,2508079
17139,Josh,Lambo,15,JAX,K,2998120
17762,Chris,Manhertz,15,JAX,TE,2531358
17914,Laquon,Treadwell,15,JAX,WR,3051889
17925,Myles,Jack,15,JAX,OLB,3047566
17967,Joe,Schobert,15,JAX,ILB,2977819
17978,Jihad,Ward,15,JAX,DE,3115914
17993,Adam,Gotsis,15,JAX,DE,2971498
18039,Pharoh,Cooper,15,JAX,WR,3048897
18292,Roy,Robertson-Harris,15,JAX,DE,2574891
18321,Jarrod,Wilson,15,JAX,FS,2970661
18540,Tevin,Jones,15,JAX,WR,2586703
18910,Cam,Robinson,15,JAX,OT,3115313
18929,Sidney,Jones IV,15,JAX,CB,3127299
18955,Josh,Jones,15,JAX,FS,3051716
18959,Dawuane,Smoot,15,JAX,DE,3042476
18973,C.J.,Beathard,15,JAX,QB,2979520
18986,Shaquill,Griffin,15,JAX,CB,3054026
19026,Rayshawn,Jenkins,15,JAX,FS,2969961
19044,Jamal,Agnew,15,JAX,WR,3061612
19069,Rudy,Ford,15,JAX,SS,3051901
19508,Daniel,Ross,15,JAX,DT,4220624
19626,Dare,Ogunbowale,15,JAX,RB,2983509
19816,DJ,Chark Jr.,15,JAX,WR,3115394
19846,Taven,Bryan,15,JAX,DT,3115249
19938,Will,Richardson Jr.,15,JAX,G,3116739
20063,Logan,Cooke,15,JAX,P,3115480
20269,Daniel,Ekuale,15,JAX,DT,3052059
20457,KC,McDermott,15,JAX,G,3123064
20460,Tre,Herndon,15,JAX,CB,3122160
20736,Dakota,Allen,15,JAX,OLB,3139453
20737,Josh,Allen,15,JAX,DE,3915239
20775,Terry,Godwin,15,JAX,WR,3915174
20777,Derwin,Gray,15,JAX,OT,3115949
20880,Gardner,Minshew II,15,JAX,QB,4038524
20904,Devine,Ozigbo,15,JAX,RB,3699935
20960,Jawaan,Taylor,15,JAX,OT,4034961
21109,Quincy,Williams,15,JAX,OLB,3110565
21175,Brandon,Rusnak,15,JAX,CB,3115968
21281,Andrew,Wingard,15,JAX,FS,3918331
21573,Garrett,McGhin,15,JAX,G,3126153
21696,Travis,Etienne Jr.,15,JAX,RB,4239996
21697,Laviska,Shenault Jr.,15,JAX,WR,4243160
21730,Collin,Johnson,15,JAX,WR,4039043
21795,Luke,Farrell,15,JAX,TE,4040612
21814,Jake,Luton,15,JAX,QB,3124900
21869,DaVon,Hamilton,15,JAX,DT,3915520
21888,K'Lavon,Chaisson,15,JAX,LB,4242205
21928,Daniel,Thomas,15,JAX,S,4035505
21970,James,Robinson,15,JAX,RB,4052042
21974,Shaquille,Quarterman,15,JAX,LB,4037468
22006,Chapelle,Russell,15,JAX,LB,3923413
22012,Ben,Bartch,15,JAX,OL,4611506
22052,C.J.,Henderson,15,JAX,CB,4240596
22138,Tyler,Davis,15,JAX,TE,3914240
22141,Chris,Claybrooks,15,JAX,CB,4371737
22250,Jameson,Houston,15,JAX,CB,3928926
22283,Josh,Hammond,15,JAX,WR,4034944
22284,Ben,Ellefson,15,JAX,TE,3930900
22285,Doug,Costin,15,JAX,DT,4038987
22289,Luq,Barcoo,15,JAX,CB,4361499
22291,Ross,Matiscik,15,JAX,LS,3928931
22311,Jeff,Cotton,15,JAX,WR,4282647
22441,Nathan,Cottrell,15,JAX,RB,3917812
22444,Austen,Pleasants,15,JAX,OL,3920814
22454,Tre'Vour,Wallace-Simms,15,JAX,OL,4035113
22486,Aaron,Patrick,15,JAX,DE,3908943
22490,Trevor,Lawrence,15,JAX,QB,4360310
22635,Jalen,Camp,15,JAX,WR,4037311
22636,Josh,Imatorbhebhe,15,JAX,WR,4035689
22731,Tyson,Campbell,15,JAX,CB,4379397
22740,Andre,Cisco,15,JAX,S,4361939
22755,DJ,Daniel,15,JAX,CB,4567961
22774,Jay,Tufele,15,JAX,DT,4259647
22798,Jordan,Smith,15,JAX,DE,4034957
22882,Dylan,Moses,15,JAX,LB,4241471
22892,Tim,Jones,15,JAX,WR,4245131
22900,Walker,Little,15,JAX,OT,4242554
22950,Kenny,Randall,15,JAX,DT,4589251
22951,Corey,Straughter,15,JAX,CB,4258416
2405,Chad,Henne,16,KC,QB,11291
15048,Travis,Kelce,16,KC,TE,15847
15115,Kyle,Long,16,KC,G,15801
15226,Tyrann,Mathieu,16,KC,SS,15851
15228,Alex,Okafor,16,KC,DE,15976
15647,Mike,Remmers,16,KC,OT,15422
15917,James,Winchester,16,KC,LS,16665
16293,Laurent,Duvernay-Tardif,16,KC,G,16958
16303,Daniel,Sorensen,16,KC,FS,17259
16364,Anthony,Hitchens,16,KC,LB,16883
16510,Jerick,McKinnon,16,KC,RB,16782
16824,Frank,Clark,16,KC,DE,2576242
16878,Blake,Bell,16,KC,TE,2514206
16928,Michael,Burton,16,KC,FB,2515270
17981,Jarran,Reed,16,KC,DT,3115312
18008,Joe,Thuney,16,KC,G,2577773
18047,Demarcus,Robinson,16,KC,WR,3043116
18082,Tyreek,Hill,16,KC,WR,3116406
18134,Will,Parks,16,KC,SS,2971248
18164,Austin,Blythe,16,KC,C,2582448
18331,Chris,Jones,16,KC,NT,3044859
18890,Patrick,Mahomes,16,KC,QB,3139477
18919,Taco,Charlton,16,KC,DE,3045210
18974,Chad,Williams,16,KC,WR,3066052
19073,Harrison,Butker,16,KC,K,3055899
19109,Elijah,McGuire,16,KC,RB,3042494
19358,Gehrig,Dieter,16,KC,WR,2980460
19361,Marcus,Kemp,16,KC,WR,3046399
19494,Evan,Baylis,16,KC,TE,2971280
19596,Andrew,Wylie,16,KC,G,3042702
19814,Orlando,Brown,16,KC,OT,3116370
19847,Mike,Hughes,16,KC,CB,3895841
19880,Derrick,Nnadi,16,KC,DT,3122930
19905,Dorian,O'Daniel,16,KC,LB,3045132
19917,Antonio,Callaway,16,KC,WR,3915097
19939,Armani,Watts,16,KC,FS,3122136
19981,Daurice,Fountain,16,KC,WR,3120659
20050,Chris,Lammons,16,KC,SS,3128630
20096,Emmanuel,Smith,16,KC,ILB,3122169
20150,Byron,Pringle,16,KC,WR,4036416
20189,Demone,Harris,16,KC,DE,3052926
20204,Charvarius,Ward,16,KC,CB,4037361
20498,Ben,Niemann,16,KC,LB,3140643
20500,Darrel,Williams,16,KC,RB,3115375
20563,Nick,Keizer,16,KC,TE,4329472
20633,Drew,Scott,16,KC,LS,3052422
20754,Rashad,Fenton,16,KC,CB,3924364
20788,Mecole,Hardman,16,KC,WR,4035004
20934,Khalen,Saunders,16,KC,NT,3121634
20964,Darwin,Thompson,16,KC,RB,4361606
20965,Juan,Thornhill,16,KC,FS,3917909
21020,DeAndre,Baker,16,KC,CB,3915163
21129,Nick,Allegretti,16,KC,G,3115922
21225,Tim,Ward,16,KC,DE,3914553
21230,Wyatt,Miller,16,KC,OT,3128449
21379,Darius,Harris,16,KC,ILB,3122906
21383,Jody,Fortson,16,KC,WR,4408854
21513,Darrius,Shepherd,16,KC,WR,3120588
21634,Derrick,Gore,16,KC,RB,3925346
21769,Clyde,Edwards-Helaire,16,KC,RB,4242214
21785,Noah,Gray,16,KC,TE,4240472
21816,Anthony,Gordon,16,KC,QB,4055171
21818,Shane,Buechele,16,KC,QB,4039034
21919,Rodney,Clemons,16,KC,S,3916207
21934,L'Jarius,Sneed,16,KC,DB,4040432
21984,Willie,Gay,16,KC,LB,4259804
21998,Yasir,Durant,16,KC,OT,4241213
22018,Lucas,Niang,16,KC,OT,4038552
22020,Prince,Tega Wanogho,16,KC,OT,4035518
22034,Darryl,Williams,16,KC,C,3917290
22095,Mike,Danna,16,KC,DE,3915487
22149,BoPete,Keyes,16,KC,CB,4040652
22185,Austin,Edwards,16,KC,DE,4408979
22235,Maurice,Ffrench,16,KC,WR,4036055
22295,Tershawn,Wharton,16,KC,DT,4058925
22296,Omari,Cobb,16,KC,LB,4043618
22300,Tommy,Townsend,16,KC,P,3915398
22312,Dalton,Schoen,16,KC,WR,3916124
22452,Tyler,Clark,16,KC,DT,4035001
22478,Manny,Patterson,16,KC,DB,4034304
22568,Cornell,Powell,16,KC,WR,4035465
22714,Nick,Bolton,16,KC,LB,4362759
22797,Trey,Smith,16,KC,OL,4242459
22833,Malik,Herring,16,KC,DE,4259547
22845,Creed,Humphrey,16,KC,OL,4241385
22895,Josh,Kaindoh,16,KC,DE,4240026
22948,Devon,Key,16,KC,DB,4037559
23014,Riley,Cole,16,KC,LB,4040099
23021,Zayne,Anderson,16,KC,DB,3932335
23022,Dicaprio,Bootle,16,KC,DB,4034835
23023,Marlon,Character,16,KC,DB,4047456
8534,Jared,Cook,29,LAC,TE,12537
9902,Chase,Daniel,29,LAC,QB,12471
11302,Linval,Joseph,29,LAC,DT,13281
11385,Bryan,Bulaga,29,LAC,OT,13247
13018,Chris,Harris Jr.,29,LAC,CB,14398
14890,Oday,Aboushi,29,LAC,G,15972
15076,Keenan,Allen,29,LAC,WR,15818
16198,Matt,Feiler,29,LAC,OT,17404
16481,Corey,Linsley,29,LAC,C,16864
16976,Christian,Covington,29,LAC,DE,2580666
